File Name,Class,Microns Per Pixel,Magnification,The Number of Pyramid Levels in Tiff,Level[0] Downsampling Factor,Level[0] Image Width (Pixels),Level[0] Image Height (Pixels),Level[0] Tile Image Width (Pixels),Level[0] Tile Image Height (Pixels),Level[1] Downsampling Factor,Level[1] Image Width (Pixels),Level[1] Image Height (Pixels),Level[1] Tile Image Width (Pixels),Level[1] Tile Image Height (Pixels),Level[2] Downsampling Factor,Level[2] Image Width (Pixels),Level[2] Image Height (Pixels),Level[2] Tile Image Width (Pixels),Level[2] Tile Image Height (Pixels),Level[3] Downsampling Factor,Level[3] Image Width (Pixels),Level[03 Image Height (Pixels),Level[3] Tile Image Width (Pixels),Level[3] Tile Image Height (Pixels),Level[4] Downsampling Factor,Level[4] Image Width (Pixels),Level[4] Image Height (Pixels),Level[4] Tile Image Width (Pixels),Level[4] Tile Image Height (Pixels),Level[5] Downsampling Factor,Level[5] Image Width (Pixels),Level[5] Image Height (Pixels),Level[5] Tile Image Width (Pixels),Level[5] Tile Image Height (Pixels),Level[6] Downsampling Factor,Level[6] Image Width (Pixels),Level[6] Image Height (Pixels),Level[6] Tile Image Width (Pixels),Level[6] Tile Image Height (Pixels),Level[7] Downsampling Factor,Level[7] Image Width (Pixels),Level[7] Image Height (Pixels),Level[7] Tile Image Width (Pixels),Level[7] Tile Image Height (Pixels),Level[8] Downsampling Factor,Level[8] Image Width (Pixels),Level[8] Image Height (Pixels),Level[8] Tile Image Width (Pixels),Level[8] Tile Image Height (Pixels),Level[9] Downsampling Factor,Level[9] Image Width (Pixels),Level[9] Image Height (Pixels),Level[9] Tile Image Width (Pixels),Level[9] Tile Image Height (Pixels),Level[10] Downsampling Factor,Level[10] Image Width (Pixels),Level[10] Image Height (Pixels),Level[10] Tile Image Width (Pixels),Level[10] Tile Image Height (Pixels)
DHMC_0011.tif,acinar,0.5038,20,8,1,59760,33029,512,512,2.000030277,29880,16514,512,512,4.000060555,14940,8257,512,512,8.00060562,7470,4128,512,512,16.00121124,3735,2064,512,512,32.00670743,1867,1032,512,512,64.03056843,933,516,512,512,128.1298616,466,258,512,512,,,,,,,,,,,,,,,
DHMC_0012.tif,solid,0.5038,20,7,1,31872,27305,512,512,2.000036625,15936,13652,512,512,4.000073249,7968,6826,512,512,8.000146499,3984,3413,512,512,16.00263775,1992,1706,512,512,32.0052755,996,853,512,512,64.04812207,498,426,512,512,,,,,,,,,,,,,,,,,,,,
DHMC_0013.tif,solid,0.5038,20,8,1,41832,32786,512,512,2,20916,16393,512,512,4.000122011,10458,8196,512,512,8.000244021,5229,4098,512,512,16.00201826,2614,2049,512,512,32.01184951,1307,1024,512,512,64.048206,653,512,512,512,128.1946655,326,256,512,512,,,,,,,,,,,,,,,
DHMC_0014.tif,acinar,0.5028,20,9,1,43824,31590,240,240,2,21912,15795,240,240,4.00012663,10956,7897,240,240,8.000759878,5478,3948,240,240,16.00151976,2739,1974,240,240,32.0088832,1369,987,240,240,64.07362727,684,493,240,240,128.2774925,342,246,240,240,256.554985,171,123,240,240,,,,,,,,,,
DHMC_0015.tif,acinar,0.5028,20,9,1,37848,37927,240,240,2.000026367,18924,18963,240,240,4.000158211,9462,9481,240,240,8.000738397,4731,4740,240,240,16.00316813,2365,2370,240,240,32.01310587,1182,1185,240,240,64.05324376,591,592,240,240,128.2150309,295,296,240,240,256.8664506,147,148,240,240,,,,,,,,,,
DHMC_0016.tif,acinar,0.5038,20,8,1,49800,37381,512,512,2.000026752,24900,18690,512,512,4.000053505,12450,9345,512,512,8.000535103,6225,4672,512,512,16.00235555,3112,2336,512,512,32.00471111,1556,1168,512,512,64.00942221,778,584,512,512,128.0188444,389,292,512,512,,,,,,,,,,,,,,,
DHMC_0017.tif,solid,0.5038,20,8,1,41832,34721,512,512,2.000028802,20916,17360,512,512,4.000057604,10458,8680,512,512,8.000115207,5229,4340,512,512,16.00176064,2614,2170,512,512,32.00352127,1307,1085,512,512,64.06107068,653,542,512,512,128.2203948,326,271,512,512,,,,,,,,,,,,,,,
DHMC_0018.tif,lepidic,0.5028,20,9,1,31871,24059,240,240,2.000072944,15935,12029,240,240,4.000437695,7967,6014,240,240,8.001377571,3983,3007,240,240,16.0074263,1991,1503,240,240,32.03355392,995,751,240,240,64.14204695,497,375,240,240,128.5849254,248,187,240,240,257.8615591,124,93,240,240,,,,,,,,,,
DHMC_0019.tif,lepidic,0.2523,40,10,1,117528,79792,240,240,2,58764,39896,240,240,4,29382,19948,240,240,8,14691,9974,240,240,16.00054459,7345,4987,240,240,32.00647696,3672,2493,240,240,64.02579758,1836,1246,240,240,128.0515952,918,623,240,240,256.309102,459,311,240,240,514.0049021,229,155,240,240,,,,,
DHMC_0020.tif,micropapillary,0.2523,40,10,1,71712,73911,240,240,2.00001353,35856,36955,240,240,4.000081182,17928,18477,240,240,8.00037887,8964,9238,240,240,16.00075774,4482,4619,240,240,32.00498051,2241,2309,240,240,64.03811587,1120,1154,240,240,128.0762317,560,577,240,240,256.3748512,280,288,240,240,512.7497024,140,144,240,240,,,,,
DHMC_0021.tif,solid,0.2523,40,10,1,71712,77499,240,240,2.000012904,35856,38749,240,240,4.000077423,17928,19374,240,240,8.000154847,8964,9687,240,240,16.00113566,4482,4843,240,240,32.00557621,2241,2421,240,240,64.03866588,1120,1210,240,240,128.0773318,560,605,240,240,256.3667455,280,302,240,240,512.733491,140,151,240,240,,,,,
DHMC_0022.tif,solid,0.2523,40,11,1,127488,94064,240,240,2,63744,47032,240,240,4,31872,23516,240,240,8,15936,11758,240,240,16,7968,5879,240,240,32.00272201,3984,2939,240,240,64.01633764,1992,1469,240,240,128.0762943,996,734,240,240,256.1525886,498,367,240,240,513.0054645,249,183,240,240,1030.899681,124,91,240,240
DHMC_0023.tif,acinar,0.2523,40,10,1,81672,57537,240,240,2.00001738,40836,28768,240,240,4.000034761,20418,14384,240,240,8.000069522,10209,7192,240,240,16.00092274,5104,3596,240,240,32.00184548,2552,1798,240,240,64.00369097,1276,899,240,240,128.0786527,638,449,240,240,256.4433428,319,224,240,240,513.6917958,159,112,240,240,,,,,
DHMC_0024.tif,papillary,0.2523,40,10,1,77688,69474,240,240,2,38844,34737,240,240,4.000057577,19422,17368,240,240,8.000115154,9711,8684,240,240,16.0010542,4855,4342,240,240,32.00540499,2427,2171,240,240,64.03875147,1213,1085,240,240,128.1894158,606,542,240,240,256.3788316,303,271,240,240,514.5561442,151,135,240,240,,,,,
DHMC_0025.tif,solid,0.2523,40,11,1,163344,75716,240,240,2,81672,37858,240,240,4,40836,18929,240,240,8.000211327,20418,9464,240,240,16.00042265,10209,4732,240,240,32.00241271,5104,2366,240,240,64.00482541,2552,1183,240,240,128.0637992,1276,591,240,240,256.3447426,638,295,240,240,513.5624933,319,147,240,240,1032.263117,159,73,240,240
DHMC_0026.tif,acinar,0.5028,20,9,1,45815,24857,240,240,2.000062059,22907,12428,240,240,4.000211434,11453,6214,240,240,8.000772174,5726,3107,240,240,16.00412011,2863,1553,240,240,32.02414459,1431,776,240,240,64.07067803,715,388,240,240,128.2310997,357,194,240,240,256.8226862,178,97,240,240,,,,,,,,,,
DHMC_0027.tif,acinar,0.5028,20,9,1,47807,23298,240,240,2.000020918,23903,11649,240,240,4.000297216,11951,5824,240,240,8.000929181,5975,2912,240,240,16.00319769,2987,1456,240,240,32.01175541,1493,728,240,240,64.04497245,746,364,240,240,128.0899449,373,182,240,240,256.5244299,186,91,240,240,,,,,,,,,,
DHMC_0028.tif,solid,0.5038,20,8,1,41832,33512,512,512,2,20916,16756,512,512,4,10458,8378,512,512,8,5229,4189,512,512,16.00344044,2614,2094,512,512,32.00688088,1307,1047,512,512,64.06886879,653,523,512,512,128.3587429,326,261,512,512,,,,,,,,,,,,,,,
DHMC_0029.tif,solid,0.5038,20,8,1,55776,33351,512,512,2.000029985,27888,16675,512,512,4.000179921,13944,8337,512,512,8.000839731,6972,4168,512,512,16.00167946,3486,2084,512,512,32.00335893,1743,1042,512,512,64.02508754,871,521,512,512,128.2468833,435,260,512,512,,,,,,,,,,,,,,,
DHMC_0030.tif,solid,0.5038,20,8,1,43824,32383,512,512,2.000030881,21912,16191,512,512,4.0001853,10956,8095,512,512,8.000864838,5478,4047,512,512,16.00370737,2739,2023,512,512,32.02117504,1369,1011,512,512,64.09746396,684,505,512,512,128.3221596,342,252,512,512,,,,,,,,,,,,,,,
DHMC_0031.tif,solid,0.5028,20,9,1,41831,33724,240,240,2.000023906,20915,16862,240,240,4.000143445,10457,8431,240,240,8.001143968,5228,4215,240,240,16.00418659,2614,2107,240,240,32.01597323,1307,1053,240,240,64.0868964,653,526,240,240,128.2720439,326,263,240,240,257.0335082,163,131,240,240,,,,,,,,,,
DHMC_0032.tif,micropapillary,0.5028,20,9,1,41831,35035,240,240,2.00005245,20915,17517,240,240,4.000314717,10457,8758,240,240,8.001012016,5228,4379,240,240,16.00385151,2614,2189,240,240,32.01501792,1307,1094,240,240,64.05454225,653,547,240,240,128.3246421,326,273,240,240,257.121098,163,136,240,240,,,,,,,,,,
DHMC_0033.tif,micropapillary,0.5028,20,9,1,43824,31667,240,240,2.00003158,21912,15833,240,240,4.00018949,10956,7916,240,240,8.000378979,5478,3958,240,240,16.00075796,2739,1979,240,240,32.01544934,1369,989,240,240,64.08670715,684,494,240,240,128.1734143,342,247,240,240,256.8679932,171,123,240,240,,,,,,,,,,
DHMC_0034.tif,solid,0.5028,20,9,1,45815,32142,240,240,2.000021827,22907,16071,240,240,4.000255426,11453,8035,240,240,8.001358073,5726,4017,240,240,16.00470855,2863,2008,240,240,32.01500845,1431,1004,240,240,64.05240576,715,502,240,240,128.1945551,357,251,240,240,257.2618202,178,125,240,240,,,,,,,,,,
DHMC_0035.tif,lepidic,0.5028,20,9,1,45815,30351,240,240,2.000054776,22907,15175,240,240,4.000328677,11453,7587,240,240,8.001533999,5726,3793,240,240,16.00517819,2863,1896,240,240,32.01594773,1431,948,240,240,64.05428432,715,474,240,240,128.1983122,357,237,240,240,257.2997524,178,118,240,240,,,,,,,,,,
DHMC_0036.tif,acinar,0.5028,20,9,1,35855,37371,240,240,2.00005465,17927,18685,240,240,4.00032792,8963,9342,240,240,8.001102206,4481,4671,240,240,16.00570367,2240,2335,240,240,32.01826455,1120,1167,240,240,64.0639932,560,583,240,240,128.2381259,280,291,240,240,256.9190887,140,145,240,240,,,,,,,,,,
DHMC_0037.tif,lepidic,0.5024,20,9,1,55800,42272,240,240,2,27900,21136,240,240,4,13950,10568,240,240,8,6975,5284,240,240,16.00114712,3487,2642,240,240,32.00688468,1743,1321,240,240,64.05638938,871,660,240,240,128.1864159,435,330,240,240,256.6683983,217,165,240,240,,,,,,,,,,
DHMC_0038.tif,acinar,0.5024,20,9,1,41400,38514,240,240,2,20700,19257,240,240,4.000103864,10350,9628,240,240,8.000207727,5175,4814,240,240,16.00196165,2587,2407,240,240,32.01676204,1293,1203,240,240,64.08494099,646,601,240,240,128.2766873,323,300,240,240,256.9514286,161,150,240,240,,,,,,,,,,
DHMC_0039.tif,solid,0.5038,20,9,1,47808,30127,240,240,2.000033194,23904,15063,240,240,4.000199177,11952,7531,240,240,8.000929615,5976,3765,240,240,16.00398512,2988,1882,240,240,32.00797024,1494,941,240,240,64.05,747,470,240,240,128.1857909,373,235,240,240,257.2639923,186,117,240,240,,,,,,,,,,
DHMC_0040.tif,lepidic,0.5038,20,9,1,51792,23276,240,240,2,25896,11638,240,240,4,12948,5819,240,240,8.000687521,6474,2909,240,240,16.00412655,3237,1454,240,240,32.01319747,1618,727,240,240,64.07049481,809,363,240,240,128.3973524,404,181,240,240,257.5091309,202,90,240,240,,,,,,,,,,
DHMC_0041.tif,solid,0.5028,20,9,1,45815,37055,240,240,2.000048815,22907,18527,240,240,4.000292905,11453,9263,240,240,8.001367023,5726,4631,240,240,16.00446223,2863,2315,240,240,32.02143305,1431,1157,240,240,64.09295981,715,578,240,240,128.2756632,357,289,240,240,257.3570147,178,144,240,240,,,,,,,,,,
DHMC_0042.tif,solid,0.5028,20,9,1,45815,35496,240,240,2.000021827,22907,17748,240,240,4.00013097,11453,8874,240,240,8.000611247,5726,4437,240,240,16.00302592,2863,2218,240,240,32.01164319,1431,1109,240,240,64.07456262,715,554,240,240,128.2388688,357,277,240,240,257.3025159,178,138,240,240,,,,,,,,,,
DHMC_0043.tif,solid,0.5038,20,9,1,53783,24485,240,240,2.000059437,26891,12242,240,240,4.000193252,13445,6121,240,240,8.001337672,6722,3060,240,240,16.00267534,3361,1530,240,240,32.01011321,1680,765,240,240,64.0621198,840,382,240,240,128.1242396,420,191,240,240,256.923183,210,95,240,240,,,,,,,,,,
DHMC_0044.tif,acinar,0.5038,20,9,1,45816,40605,240,240,2.000024628,22908,20302,240,240,4.000049256,11454,10151,240,240,8.000492611,5727,5075,240,240,16.00395922,2863,2537,240,240,32.01982108,1431,1268,240,240,64.0620315,715,634,240,240,128.2138086,357,317,240,240,257.1934647,178,158,240,240,,,,,,,,,,
DHMC_0045.tif,solid,0.5038,20,9,1,49800,36736,240,240,2,24900,18368,240,240,4,12450,9184,240,240,8,6225,4592,240,240,16.00128535,3112,2296,240,240,32.00257069,1556,1148,240,240,64.00514139,778,574,240,240,128.0102828,389,287,240,240,256.7980679,194,143,240,240,,,,,,,,,,
DHMC_0046.tif,solid,0.5038,20,9,1,47808,39315,240,240,2.000025436,23904,19657,240,240,4.000152625,11952,9828,240,240,8.00030525,5976,4914,240,240,16.0006105,2988,2457,240,240,32.00773616,1494,1228,240,240,64.01547231,747,614,240,240,128.1167355,373,307,240,240,256.9965212,186,153,240,240,,,,,,,,,,
DHMC_0047.tif,solid,0.5038,20,9,1,51792,37461,256,256,2.000026695,25896,18730,256,256,4.00005339,12948,9365,256,256,8.00053396,6474,4682,256,256,16.00106792,3237,2341,256,256,32.01391873,1618,1170,256,256,64.02783747,809,585,256,256,128.2445578,404,292,256,256,256.4891157,202,146,256,256,,,,,,,,,,
DHMC_0048.tif,solid,0.5038,20,9,1,53783,40686,256,256,2.000018594,26891,20343,256,256,4.000209884,13445,10171,256,256,8.001110649,6722,5085,256,256,16.00379509,3361,2542,256,256,32.01235271,1680,1271,256,256,64.04991095,840,635,256,256,128.2008825,420,317,256,256,256.8079265,210,158,256,256,,,,,,,,,,
DHMC_0049.tif,solid,0.5038,20,9,1,57768,30369,256,256,2.000032929,28884,15184,256,256,4.000065859,14442,7592,256,256,8.000131718,7221,3796,256,256,16.00137147,3610,1898,256,256,32.00274294,1805,949,256,256,64.05698308,902,474,256,256,128.1139662,451,237,256,256,257.0555367,225,118,256,256,,,,,,,,,,
DHMC_0050.tif,acinar,0.5038,20,9,1,45816,21502,256,256,2,22908,10751,256,256,4.000186047,11454,5375,256,256,8.001116487,5727,2687,256,256,16.00660935,2863,1343,256,256,32.03074044,1431,671,256,256,64.13169815,715,335,256,256,128.5453127,357,167,256,256,258.2267497,178,83,256,256,,,,,,,,,,
DHMC_0051.tif,micropapillary,0.5038,20,9,1,57768,41089,256,256,2.000024338,28884,20544,256,256,4.000048676,14442,10272,256,256,8.000097352,7221,5136,256,256,16.00130274,3610,2568,256,256,32.00260547,1805,1284,256,256,64.02295177,902,642,256,256,128.0459035,451,321,256,256,256.7764583,225,160,256,256,,,,,,,,,,
DHMC_0052.tif,acinar,0.5038,20,9,1,51792,36736,256,256,2,25896,18368,256,256,4,12948,9184,256,256,8,6474,4592,256,256,16,3237,2296,256,256,32.00494438,1618,1148,256,256,64.00988875,809,574,256,256,128.0990099,404,287,256,256,256.6455722,202,143,256,256,,,,,,,,,,
DHMC_0053.tif,papillary,0.5038,20,9,1,57768,28837,256,256,2.000034679,28884,14418,256,256,4.000069358,14442,7209,256,256,8.000693674,7221,3604,256,256,16.00249538,3610,1802,256,256,32.00499076,1805,901,256,256,64.06328406,902,450,256,256,128.1265681,451,225,256,256,257.1099405,225,112,256,256,,,,,,,,,,
DHMC_0054.tif,lepidic,0.5038,20,9,1,53783,35285,256,256,2.000046935,26891,17642,256,256,4.000168249,13445,8821,256,256,8.001087572,6722,4410,256,256,16.00217514,3361,2205,256,256,32.01637337,1680,1102,256,256,64.03274674,840,551,256,256,128.1819264,420,275,256,256,256.8321342,210,137,256,256,,,,,,,,,,
DHMC_0055.tif,micropapillary,0.5038,20,9,1,43824,30691,256,256,2.000032584,21912,15345,256,256,4.000195516,10956,7672,256,256,8.000391032,5478,3836,256,256,16.00078206,2739,1918,256,256,32.00740781,1369,959,256,256,64.07162217,684,479,256,256,128.2772884,342,239,256,256,257.0941324,171,119,256,256,,,,,,,,,,
DHMC_0056.tif,acinar,0.5028,20,9,1,47807,32947,240,240,2.000051271,23903,16473,240,240,4.00030764,11951,8236,240,240,8.000950029,5975,4118,240,240,16.00323939,2987,2059,240,240,32.01961405,1493,1029,240,240,64.0918361,746,514,240,240,128.1836722,373,257,240,240,257.2126596,186,128,240,240,,,,,,,,,,
DHMC_0057.tif,solid,0.5028,20,9,1,47807,36067,240,240,2.000048645,23903,18033,240,240,4.000291883,11951,9016,240,240,8.000918516,5975,4508,240,240,16.00317636,2987,2254,240,240,32.01171275,1493,1127,240,240,64.07330868,746,563,240,240,128.260607,373,281,240,240,257.3241551,186,140,240,240,,,,,,,,,,
DHMC_0058.tif,acinar,0.5038,20,9,1,35856,35123,256,256,2.000028472,17928,17561,256,256,4.000170843,8964,8780,256,256,8.000341686,4482,4390,256,256,16.00068337,2241,2195,256,256,32.01580284,1120,1097,256,256,64.06081856,560,548,256,256,128.1216371,280,274,256,256,256.2432742,140,137,256,256,,,,,,,,,,
DHMC_0059.tif,acinar,0.5028,20,9,1,49800,32199,240,240,2.000031058,24900,16099,240,240,4.000186359,12450,8049,240,240,8.000869781,6225,4024,240,240,16.00302491,3112,2012,240,240,32.00604982,1556,1006,240,240,64.01209964,778,503,240,240,128.151717,389,251,240,240,257.1465155,194,125,240,240,,,,,,,,,,
DHMC_0060.tif,acinar,0.5028,20,9,1,43824,33957,240,240,2.00002945,21912,16978,240,240,4.0000589,10956,8489,240,240,8.000589067,5478,4244,240,240,16.00117813,2739,2122,240,240,32.00819995,1369,1061,240,240,64.06999338,684,530,240,240,128.1399868,342,265,240,240,256.7653509,171,132,240,240,,,,,,,,,,
DHMC_0061.tif,acinar,0.5028,20,9,1,55776,38376,240,240,2,27888,19188,240,240,4,13944,9594,240,240,8,6972,4797,240,240,16.00166806,3486,2398,240,240,32.00333611,1743,1199,240,240,64.05175867,871,599,240,240,128.2842579,435,299,240,240,257.2946525,217,149,240,240,,,,,,,,,,
DHMC_0062.tif,micropapillary,0.5028,20,9,1,41831,42080,240,240,2.000023906,20915,21040,240,240,4.000143445,10457,10520,240,240,8.000669472,5228,5260,240,240,16.00133894,2614,2630,240,240,32.00267789,1307,1315,240,240,64.05421529,653,657,240,240,128.3043169,326,328,240,240,256.6086338,163,164,240,240,,,,,,,,,,
DHMC_0063.tif,acinar,0.5024,20,10,1,72000,28184,240,240,2,36000,14092,240,240,4,18000,7046,240,240,8,9000,3523,240,240,16.00227144,4500,1761,240,240,32.01363636,2250,880,240,240,64.02727273,1125,440,240,240,128.111485,562,220,240,240,256.2229699,281,110,240,240,513.361039,140,55,240,240,,,,,
DHMC_0064.tif,solid,0.5028,20,9,1,49800,41203,240,240,2.000024271,24900,20601,240,240,4.000145631,12450,10300,240,240,8.000291262,6225,5150,240,240,16.00186787,3112,2575,240,240,32.0099522,1556,1287,240,240,64.04479924,778,643,240,240,128.1894105,389,321,240,240,257.1098905,194,160,240,240,,,,,,,,,,
DHMC_0065.tif,lepidic,0.5028,20,9,1,43824,34613,240,240,2.000028892,21912,17306,240,240,4.000057783,10956,8653,240,240,8.000577901,5478,4326,240,240,16.0011558,2739,2163,240,240,32.01555691,1369,1081,240,240,64.08416179,684,540,240,240,128.1683236,342,270,240,240,256.3366472,171,135,240,240,,,,,,,,,,
DHMC_0066.tif,acinar,0.2526,40,10,1,83664,71769,256,256,2.000013934,41832,35884,256,256,4.000027868,20916,17942,256,256,8.000055735,10458,8971,256,256,16.00100334,5229,4485,256,256,32.00863582,2614,2242,256,256,64.01727165,1307,1121,256,256,128.14072,653,560,256,256,256.477947,326,280,256,256,512.955894,163,140,256,256,,,,,
DHMC_0067.tif,solid,0.5038,20,9,1,41832,34962,256,256,2,20916,17481,256,256,4.000114416,10458,8740,256,256,8.000228833,5229,4370,256,256,16.00198789,2614,2185,256,256,32.0113022,1307,1092,256,256,64.04711139,653,546,256,256,128.1924762,326,273,256,256,256.8557831,163,136,256,256,,,,,,,,,,
DHMC_0068.tif,acinar,0.5038,20,9,1,49800,33834,256,256,2,24900,16917,256,256,4.000118231,12450,8458,256,256,8.000236463,6225,4229,256,256,16.00365053,3112,2114,256,256,32.00730106,1556,1057,256,256,64.04491412,778,528,256,256,128.0898282,389,264,256,256,256.5096064,194,132,256,256,,,,,,,,,,
DHMC_0069.tif,acinar,0.5028,20,9,1,47807,36877,240,240,2.000048036,23903,18438,240,240,4.000179748,11951,9219,240,240,8.001128191,5975,4609,240,240,16.00533206,2987,2304,240,240,32.01602414,1493,1152,240,240,64.05350992,746,576,240,240,128.1070198,373,288,240,240,256.5585797,186,144,240,240,,,,,,,,,,
DHMC_0070.tif,acinar,0.5028,20,9,1,43824,39611,240,240,2.000025246,21912,19805,240,240,4.000151485,10956,9902,240,240,8.000302969,5478,4951,240,240,16.00222222,2739,2475,240,240,32.01675718,1369,1237,240,240,64.08282235,684,618,240,240,128.1656447,342,309,240,240,256.7474937,171,154,240,240,,,,,,,,,,
DHMC_0071.tif,solid,0.5028,20,9,1,43824,32085,240,240,2.000031168,21912,16042,240,240,4.000062336,10956,8021,240,240,8.000623441,5478,4010,240,240,16.00124688,2739,2005,240,240,32.01632272,1369,1002,240,240,64.0560458,684,501,240,240,128.2401754,342,250,240,240,256.4803509,171,125,240,240,,,,,,,,,,
DHMC_0072.tif,solid,0.5028,20,9,1,49800,39975,240,240,2.000025016,24900,19987,240,240,4.000150105,12450,9993,240,240,8.00070056,6225,4996,240,240,16.00268647,3112,2498,240,240,32.00537294,1556,1249,240,240,64.03639139,778,624,240,240,128.0727828,389,312,240,240,256.4755155,194,156,240,240,,,,,,,,,,
DHMC_0073.tif,solid,0.5028,20,9,1,45815,30588,240,240,2.000021827,22907,15294,240,240,4.00013097,11453,7647,240,240,8.001134396,5726,3823,240,240,16.00436221,2863,1911,240,240,32.02269602,1431,955,240,240,64.10135462,715,477,240,240,128.4271709,357,238,240,240,257.2148286,178,119,240,240,,,,,,,,,,
